taxi_id,count
176ae638bf4a32a363b4d407ddb76e7638ab800f9cb1e456ce639404342552a1b1a53b8d83c36298a2d97450a9127cc1960a3a213e57c039153a3729a7767d68,9
a0f44bc0a273e49230e4abe4d0a8d3a1e8305945f8fa0b0556bf2e6410a1c80ab39b5bacd926445645a577a13d52988ce42ef904e3a262c18f5c8c3eb3b901a2,9
963913bf67844db88395dd6bf875cf8a529347604a458f8b69896c24c41d03a743ec2f5f4c792fd651600a203ec353cafcfdbc2d278cc733729b25814ab98ee6,9
9ca885399cc8b816626c963092acd6676ff75f7700d5cf86b263fa35423ffe5c18a52eef1fb0a637ebdeab5cf01ba795e267c057b3d1f63bdc18b9966ac4e33d,9
ab4cc0a14ab4a51c2841491687d030683ffaaf820e06a1c7e8e2efdd708020c0dfddd3ecdfcef7f5a734ee38bab630502fc300ce4c6ce668a2774038e54b9747,9
dfe93dd8fbdee8c0f5f945ba532ee39b57a64c05c6ba95a017e4a76c8288eb7d097429afb80d3d8695b339e1a70aee0ded580276d331798824ce359c130d7d06,9
b439e21667343e75ec9d3033480f15cdca7710aa35ac255507bbe47f26758e002c25e4e900b5fd05a479b9a833813177d4baff4ddbe91608d8eab3dfb2a0ec68,9
0ed05bb3a300038b034548d113cda86f72ba3b900b792da2d6c40f024376c8c13c986f515c91eff8863b10139da016c25b676a514b46157c2dd040bb8a31ea4b,9
6fa0364cac8d604e8a7613c08fdcbe5bfa05e361d4a7585de8caaa7b5f12b0c5b3c3a00fe5e1bfe58c3341d7aa3e0c4ff23cbdf4375dd3e55f20b643e85ab683,9
c3e1bdba550b74582b6a12c7850446c63522bffd5e2056c2ce93ee0e24dbbe4c3a528327842cbf21bde962535a35895b5e0e5d82d455022c4ef5130bd8d64a64,9
b71c6761efe32829e7e453b0c6fcb78a456a7d83c720c746ac0575025dd8c5e3cd6b554288cf71419c89931c34166201ab5f47fe928d5d18e377bad66b8750fc,9
c50a9a5429a22e934bf88c9a13e08de2ea5b35bd4f78a8cd483501a60305df19550106199ffec0164a6d903a8bf30c976782d1d5ab16df01121c356e1c38b20a,9
1344830e881c7eba092d0c19fc0d33fb004fce6932414144bd9344f0eb4bbf27e73da6e7bd44bb2591459cebc5bfaea6e68c5ff0b38f4d6693e091887ef3e0f7,9
a7108907c04f278905344870b79e80244259d14f1335b55bf21bbf210a545c4f7ab214fb2f212311954df8d3ef20639563016ca09ee03d63384c70ee57588466,9
e849bd6c8835368538c8d5c39d09996a752ac157a67975c735fa157a4731eaa4e776be7da84a7f9c7e45f0b96ece880084f5412968bb8434d1d5f50431325e63,9
8fc71edfe29787aaf79dc32173da56d82297269e0036ede30959a219cb55ebb731bf4052922b45b864510c6b9f6e2b7949a3173b20a05e04b7b260101f632778,9
27f5b756c311dcd074c7388c5c63b995cab41758a87cb9b538ed4ec616b15b2f07d41929524ace141c5e6af14919ffa06205d1aa230448f75e8b634344d5a412,8
14275cab8bb64007379de40be92944817231f63047033992a1964ce85a4a5405085b87a804736c24ecd8a334baa315255c066e271d7f73dfb756a19a24a44d25,8
a109fba2e815112c26832ff506072be742be30a295285adcd37658c6b8cef0ae72d09b67375ec15ef55bd3c3e350c826a80e7829ebfcbab25cfc6bfc5118a0fa,8
b8542c97a7f13d22a61d34cc632b172c9fa94de46bbfd3f8964b882a55dfdcce2f73630a9c31aa2328deb80ae3d2ee2b6feffbc440d7bf501ccb1367b1b2c812,8
1f3593421771a4a6cc906137e5d3221ed2ab7bef3c2bfafac40e118608c40ab896c9198806a7af32b087cf6ddb1df8d668252929e569e3fe983d2d1d4ab5d7cf,8
faf67da63df4278d1cac829b7a0fc440a84d09942841f16cb840cfd1226b11126264b8e2b08138bf788134511b236666c806fc1c47b4e3fec7ceb913bb5e8993,8
1833edab9ed696386a8224986104fd046eaf9ea8dffb9e6af88344a532571d62aa2a7cfac491361ed8bc9964684f26ab9a24a1ba647ee24c148a4da9125bb283,8
66f8216873a0600e21f062160013aca41bc164549226a71f74b19054b0fc65384574bcb40fcf380bee86b450281c9ebb1d32796808158ff4aa833d1de9f966fd,8
d4284117344764ebab8eec1c40c38ccd2eca1dafc7bd39a3f7be7325302ed4344e2ab8b979bbeb5b5b82e393ac416647d0c283a28ad302c6c6131b69d450b3aa,8
081758ced4767105bfa217f7b0784d72d37e12a016fe2afe00706141bef5950c435d6dc7b112c594bcf48f00f40817f995f9f4ac20a91a9c01b6c11accf0d9ff,8
c591191b4ca8c7b6f36b337dcdf0c857941e83bc602c65f6bca3f712a67b183503e00a1bc12e8fae6c245c728f723dccb0ae0d48d00a5357ec11234cc5fe03ac,8
a6339ac0faf854f037370b311945d5e1e67b8fd7ff537d684bf60e2bb48e44e9d177d0634164819d996ac0148ff191a4a787c7a992dfea034a20a8ea72c4bc9b,8
7ebc3c7f9e786ff57e0b0bc67a3badb4bc5e969930123545972968fb6121584e1516a228ed2bf514d9b8ac01f552c31dbe6f59b83bf9f2c1897486d997cbba02,8
9ff153898c75dbd960a207b660a71f92f79b666dcec98e18922f8f00bcabaa1138a0cbf70c2946647f65fedb7763759f4a6f6c71ebcf56d42002966d7c4df241,8
a3677e480bd3b45a7c4d8c00af57f80b75a5c08e74fd1c20b3b4cebeea58b55fcb950f7919c8265ba1c4c1ff0168bdeecfd79b90017623f34aa3938537dfb64f,8
0b9152b7405a9c87621a0ce10065993f133753a744b1d8dd029368ffca49284501f91464e5e9565940d1adc2adb59e76de17090fd46ce21b8865f43530075677,8
03ef17c09196e048e7bacf1b64cf1cbcc8fa13f7debb3f06796826b4bc485f5073773171684f45d32b5c06033493013775627192b552ebf703c95c7459ec28ef,8
22c06e3ec9587da0d7536065869f2da9965faf286be5837d6cc0472ba7098e51a103200268fec604e4da8fc8fdc604d877bd6be66ea74bb305e5efc749ce9d09,8
02b8e2d9557a991c66ea3872d69cc1a8e0472d72a9b0bc0df63a6b02318ef2a457b85044f996a84936a0e2c0fa0922bfb7ac2e91f134fbe78a38b1a14011de42,8
81263a4ee152aa78ad6a97862aa0b58673fc8f471907790a956993662be06104d8c3c0014173d65b2bf891a16e3cf9ab40c595e46d8829cb7893c43e523551ba,8
b14079e01d1b90b7c96cd5bde0892248d939928858df9eb10cc73530740996071990a98d547571cea1f795e52cdcb79486fd069094cb197d26c760ec2f82abfa,8
cd1574bcd03f25b70cb75eab0dbe94b0b04a60cfe2abb0b30805ba401e982c64a8b15a14ecc0abad88eb37c1f5e8023a1ae178b7484548cbdb72c05e270910a3,8
b9ea957d37d570de9d0324d772acdb61a282aa9eac51a3d848b72c4bb2261ac24d7c2be077fa7672b4541085347a02ba7d98b8249790a1fbf541d917f71ed4e4,8
1687b0e588cc005c6d5e62bdab7bd0ea299267dfef3067d9c34148fa5a27afa47ef3154f5701999d6da1a2cc1073aa2d16d847bc54745ed9713f426395086dd6,8
bf144d3085b875983198aca2ccfa966dc544b7423ca28f38f59b9fa1b73c35b753865221241c67b7ad7a06c07aaabb671515d056a73cb1a9946c4d5e5fa74441,8
4227cf21a6b6d7ff6d413c5b59191dfb27b632f4cacd50a1497e801df31e09b0ec1e6ca3d232b914008482d867c130df6e2dea30b6bb8c4080de2bf7fea9d202,8
bd54bee5660726988fc54355ab54fc7cfd5c3917d911f944e24b89fc2f4c803737abffe70492bb56ee0fe0d47fe94729011e1d377b3f49092324b817599921ad,8
25d14a6b429ecc54f2b698138ad74b351829a70fdff7887ba12ecf5597880f9c7aa6b097306b088316356779cf11b0a1533ee4c74e1024ec96aa338bf7bfa3f0,7
2f1de337941c9b9db18083ebe41474267c955401ea931e6eb53bcbad422356547577131a7f0b6d218fd0726ead03b8b523ef207db39b64c60408886cded380a8,7
1b0a05f16ca6759e00f934c5b39e93939b52bb1e28c114544c3c86021cd7018946bd6d40a1d26eb65b25f05f507e3034a54977fef773ed980f3ef57b881f7a52,7
2d4235dd5d044ce0a67f57c2879eb279055ac8da29b733e1a2912fa9966d9adecff41373d01bf48270219442ae14824911085063fd6000bf4377a82c754cc252,7
646880db83de7381a22c7f6931e1ce522ecfe56d76cc77623ce598cb5059150cea2d5919188cd25d84fb1ec571292a37ba2da97ee1f3ad7529a7a3d9d16bbee0,7
fbb69858d94acd550ff8b8d685137eae3aae40bf83c3a5bec7273a57b3c239e9dc6074511af44781438298f82dbe8739b1eca8295ee1df282ff3842e4713d486,7
4e902eb187e3942c1da821c8aa349fc848c6ff3f71f1070d2e5f1dd3d95e06540fb92fb47a9075d3af689fec539a9701502d2c4e3656b41b2ae656461c28243b,7
24515782c70f09819506a7724a57e77c78fea60c4dc91d5ded0c5ba8293b368b39b17e5b1ea2ea7ee81f9a4e6351a6741a2cc7c2055165a943d11113b0009509,7
e30325d7d21a95e76154ac70fd5f3cc84547b05fc66042dfa344f43c2f1cf486de46bdc318c9570d6a5476e3000e37acd4a390f8ba9de343608fb4298366bf2a,7
878fad758bcb6e1a1444c81a48594c00962e442e20bb715f8724f74b42482ec5a745806a3e9e7dadd43494f6b469d0f1f2b6ba0e002a7a97b3f1e259c8411797,7
359ed4b8910976470614fe922c8e0d5b1472b6b12a1a60bdc22573e45387398db1a7655f3802e6e48c3cd78c6c022e2c414f3f975de0e5594b3a31c7c7fa100b,7
c07b66852d62e4ca90da2465180f752cf58f1881227d5a48bea09305e6e55c09a9185de8e8732344e8c7e0c4e2ef01ec99081cf218a0c560cb5c3b881c90c207,7
508bc6362004f6e110c72f6698d63a0071ed17d1baceb2404512dac6e108ae77ce5503debc08dbf855f48d108671528b48325982d097d4086c91fda653bb05c5,7
188e63748dd6e23e0c2c8b9d331fd6e1b6f6dba8693e35b0d6f989ad781f35482e932488270be9a24fd90e5fb9b496050879100e99488adbdbbb32b44a772f42,7
3767536e5623ed437fc50a5f0dc6be0167a94654b789b1c2d97ddf6cf07c49e40acfc0b6f57a9a064ebb87d95ec78527ed7ebadd68f53d0f4909562e1c70a8a7,7
d9bddfd23bb025e41985beff92d5ad86895fe11f8680be0434efef870f2927d37f15a2e867515dcd5d79b63ba42b00d1503118a7c77746dedd9ac0f9f43289ed,7
f22d7d05da8fadc4042d04cc6b6ba9a6b64cf3ee814f177c43b715f9acc6f5c16dda6400e89907507bd0bc552ee7a7c814e52bd5ec559860a655e23e7c28ba15,7
25f9e3181a63c662d369fc9af22a1a60436e6896a3d4fe5a7a8173d99fb39f15159892e907c85c3e5867924f7e66c29557d70d5f298f2c1ac083fe55eda36a9f,7
12f6dc49f676b830a5b2c718a872f31d784c5e94aae68c50a3a4d01fa7f038d1d87ace17ae6c110d5cb7a40c288b0d67f7b1e7c8590b76466d8d42c1cb2ec418,6
31d3a1e103bdfaa419cc5bafa50045c319ad13ab81bf33eec2625f31f83a811733084f29d67ffece9f838cc8ce8f6ccbd842c657808a14baeab5264593eeced7,6
4d93ebac88329db326a9665ddc3864bbcc9b06f616e4ff01f4646d780d30ffa44a980ae5314152781dc13930a913188c89abd87d39d9ec008cc8fc88e68ae1b5,6
b4c2e3ee35953abd1c5eb550dbc52ded6d421bad779daeddb866e440ac3e63991797732bf55bb640a964958d7d7f7d5507ad1585b00aae85fff4f286537ae5f8,6
ba3d352fc557396edc7443cf0ad65e8593c05a838a856aaa2c21a0d61922d0f5f9b0897d7c5648e8c6e27f5cae60ccbc415e84621473ae57d916dc78b24b5f00,6
4ea76937237d234148f31343797e28d4616f50891cb565129299236d6404d4427e7b23f376f58a84e51bf05a2755080f45c6b464037703e2efb17443357f732e,6
f8f7f01662762a7f517b2481ff14549a90585268c44cec1fb1e9e7608e619a1d62fb17ff781fc205043f52672cd3e43084d10f84e824a05563cb738ed35b3738,6
c94e2ee426de76dd2ae4a771d21eb56883b0be25e5b7ad78acceee592545d9d4dc79deebb42bba3f4668179361906ed3bdf4a68a7214318bccddc068e586e33d,6
cdc625056fbdf00c9e84eb3561107fb0858aeffb8bc195754e467abc8a9d0cfe8f46702cc0065580a8d9cab428af5d8d1054e1332d04184614a46ff6d4352a5d,6
5fcbc591653ef40e9c13064b3f546bbed4fabf421ed70e173111c53f0c144c91ddbc5da9562067e85aada81f948e314d393572b818600c4f671961408e73d414,6
ff4e08928c034ee1ff1155d943718f52fa77283f7d8d3b1e25c898ee80588d089b0d999fd6055a8f303469b75a804220f5ecf7d3d860c7e249f0950a39b3c0c9,6
03cdfa4291ebcbd78058182c49229656ca85cb7f6396d8787c5171d2fefa44efb3f428b8992df559522c9c920b5146da90656071faed8e59b627971a86714c83,6
eedaf85e681010352cafcdaa53bd17e14b0443e209f8b53eb23a8ca555437bd465e0d507a2f3ada85f86c006da826655a2c38c25fd995e552ca87ca34ecde30a,6
9e2ab02128c6b1eee86752aff3b7a35542af760dc7d42483720f0b3c6fe314699e9bdde0bd10496b9ddb6d3d5c6ca5de502c768d3ec8c676147e035214d12ea8,6
edd72a023f2bffadbf0081c4bb036a7137fec79c3e9ce49125d9e5433be96896d5adf0ff5c5bae96d42d4e4c549cbfaed607629be4e7ff09649b67ad2c02e044,6
476c0017d13687fac2a4fc4c45c9dd1d8a1fb3dfb0da84c90db600ad0fe1a7f7b2c6e4f311efcc3440e71892534f5083838f94b8021447cb71347b854830d2eb,6
2e56a64ca70738f48b04e1a8dd0f54f1013a1596145f728cd1ceb4668f57e4e504618063b012848da4a1ee3b2e53af3d7a3c785eb254f78db344de3131f32843,6
42dc625d3d8ac379a07acaf3a3bea2ac319ad318629df10eecc2f6ac3a98bc11c68d4d97549779d5978ba8afc992282b9d5d0f645f6e0938058ee02c16248073,6
f1ed053acb7ee562f935ec0660878752bf1e1de1aa458b7bbaf9fafe036c83bcb2b21c12864ffe6af9e5e0184cbf3f04b784cf4895bf999e701877809ac0fceb,6
1685066aa7ec2d10661aa328fd7bc8599e0096a7154666f19f4bcd922d432c8e130bcb466e9ebcd60af4c012c5bffe495c2c2f9ba8fc435d8b64600706de4d62,6
8a586ea31a21b4a22440828dce49cdc23271497d0107864efa09d840270a752fdcada97740b1a3560ac115f959f59e6af546b477df917f0c0c81ba9f70f0ed35,5
005a35095f423d97a46c9015d6602e614addb59fe659b2c47cb11503f74a73ea2b97ccf271355ad364d26956e7de4c7847be8abe99b136d9f899aa61d5985a2d,5
d3f80bdd3e5bf4eb1171818d77e3a26f979115958059a7beeee2bc26d116222641381f751f44b4b944b7917aa6850aa9dfbac4088f70a0cfa04f53fb25bc5755,5
da6f829d43ef9293b94c21a502d12c9a48b2a7d7b6a886c937ef80db9f7c8956bd61268962bccb193ed08e9398a09742cff99971c5cf63f321096a51b5c1e5a3,5
5597d256ef47ce06b5229692a19e810fa110577e317894bbdcc9224afcee09097054f2209fb1e6f6562c6db6a6fd525f2d6885573316cc51417945d508069732,5
829068cca943239510ecaf4b37471e8d7816c49b70f7c662812af716258dcb4c37097ed7e356982466a1fd30ce2a06c5c2bd1c706887df580f51e1f62cca06b1,5
4985ff73a0a31882be89c04cbe252165cc8633fb00cb1e2285677a75d1f098c2585d02bb0e66a63617bde79e748b44040c7393b120236ca472b4931e18ec45a0,5
b625c2cbc319431ecc66ecfffe5d585074395c6a27532e658db40d16b69f3b4969f35463cb523e32f6981e2f672a1bc6aa53be79d38b3b1e216246959fd38c10,5
d9afb0326b232a9bd01f05dec901503e8e8cb0ceafbf68e45e733679613d6bb3bd63b8108f2ae9e1facea9dffa1f823d54bb034171942c7c88a4ed5e16714a8d,5
30a9f15f6ea50588616510998c72b15a0ade1af8e2b8684fe7107f2a5f8bbb87df3248323a4cb1d87337fe34c0c5629edc5e61cb203005dbdc9d4cddf997b9ba,5
475e530053ff463943d5cbfd3f32428952e88ea8f22244986d90d194524db4c3c0d7e09a98b36bf9ea5602b32a313ac18fb909d35bcfd34bdffc417a79b7ad72,5
f9f12d79733b1fa7934f8d9bd17ca1927f3c99ded1640bbd1c77ef4f0e8a5992897a445315545bedf550405a9c5bc5a9f4b8b03c7d06a1f36050a32c9733164d,5
38da359b5809a1970dce1d6723e217590f4cd1f8e80541b6524f8704089c4f064563caa7779299e50251b9897fc21e0420e628e75ca9f079276f3a98bc27d376,5
c0233d1acdf95f778faf4bcadcff7035dc6bbcab99f07e6d2a37f09f5c1dbda546f296d61f04ec05e2a1596190e0330981cbc6f456976e2e008ec768deaab3a7,5
ae43bce57797f8643c3d873394689a63e3d50045d46af1dc4494e003183892cca70b35128c31722b97db5ecdbbcb0bb711ac551d0be7be7cac5edd4c3db36beb,5
20598a2830a7cbfe256b27d4ced9e3f72b2664627dd3e4fb15202f54f899fd4c920b4a5efcc7500c37a21ea8b6196a06941820feed7e1e3aa4be4a8074ece68d,5
e6bf5ecb9fe833c481c2eb7b9b5e81dcab9abd2414f023bdba55243a3131f721e7a55cbe9f7019a545f809af040c78ad808be4b2758db58a733a51647e9bdedd,5
164d8be5242717968b757b4c142ff426253e268154ebf44f0aab6302729095e101ee8c365415493949623e7c13170892e79e5c5de218bddb9c935e8300e05982,5
2dcd35f7436841b0e5389ad00dbe5d9864cb82afb51818d96bbc48a9b7100ff6dafc50b4a7406a2053a78cff544b6a1b190350bf1dd679f9ac0a980e2f0a3d1e,5
332d91df72ca990499bcd315dda5decb444abfd0cb3875c2a85da0d8248f3c858798df8f11a02e87f16b1a1b6c4055329030013e809c2f28926e0a1f6f117116,5
1c127bbfaaaed04128f5a96cf60d0990ffaa310ff2047f16f6aa47e9c2674ab10dc061951853905d6c4cc7ba7e89bcb27d3e85480df674fc0116f57243ea992c,5
950e53229d6004631b8c055315aefe52597e457f8b335dbd404f6d96a36fa5c5a65bb8f869b4294fc418625ef4d77b8af488233c1536469edcca3655e8f9528f,5
0595030a8e9fc3b8b9c252163d280bfbe7234a294d24b16a7922a5d18b64beaabf9a529682feea1a1b5f097cb2a291903811fb3c77b8676a2fd0a7b6dcabf82f,5
6b6f2ce183a7e77eef94b47c394a3406b38810e76267db09fb51587939b5177027149488f831905f2008ad3dc3528e193ae17cc419ea0de09df614e93a09aeed,4
74102c0c2128df140aa219be695337041f4352aaa50cc98c29024edbcbff2522109e14582985fe99a62208957a10e872d6deab358334d79f8d9dbc01dd65730a,4
dff52b318380d1870e4fa113fbdf19ba3c85e23a9b2d26331c2ccf57070ffde66b8a42fd51a0752c25f22d548bb76c25261b2750c99dc7452dcf3e3e2657701f,4
fed019ef14a3bfeaa5ef5f523be5d8dc28943952aa66a32b169159a896a4d56b76e5069c15599c4c135c3ddc2d95ae016279442ebbac510bd03c8ff9e7bb9828,4
74f38132268556e62eb6e980c204f1dd243579e8fb45483d0b3f3a213d99fefdb24a645bf667ccb215916d57a2c1293028c6951a40708b1f7dcb10004bf170b0,4
e87a78f14c8e468aaf2e79d9eed5a705b97780fb5f90a5b0e7de7c1190829d84c1e802f2bb53756a13528808df092e5ddb38ff42fdb23587782dbf5c0ab56133,4
365689b9f3107b807470fe16b781f7ae5e76e057e00a195e919ada9ee717f284e3b33defa65d03e27a694085b7647267543d969f7ba519e8099af44630870914,4
54261c4478178958a389e0bed288628e35fa2c34f4f54ac8fbd7166bb432f70bfef225047be552880337df3273b02e85c2cc2518808f259ae93fea49e27699bc,4
a34197ac89f410cc58ddae8479f237de5369606e4d42bca4a0c55a6feb7e13d2096a9814340c75eb6c75a2a17c8ac8cb43b2a7d59e024097bc5626a9aa1df514,4
df88e40cac8cf5e7da7fe4f619933719098adf6fe05741565042e1ac36f2c7d6377b85017357e6606173a6f1b2abc87246c9c2ae812ae7b2d7fe239ea0dfb41e,4
72a5b1a74a84cbcdaf35d89d7a2c3fb034f70458ae148c55d072e3530048d51ea4d24426865b58f118e144694d88482ce1eae6faaf13378ecbaad4449a2585e6,4
2cf500aa0ed71e6681b5db1b594e13755e492499befaf9499def2b216b960557462d34e8d474d0fc84fac36252995739219e39f5a7b8c664311934a8931e30fb,4
5b0e845181646f6a7a9201c1edc9a7b0d4aa0fd14bf25513e85def4a880203df70c5056e5e65ad03a256ba8bab2739428a87b7e3e069ec11847b3278846857e7,4
f3388f8c044df22d1092bdde17bf2087026316135ec0446c39b08be673c916b894b1b241a5400e780e7f266bfb94b26b31aac0d719172bd7faddd64dac8d8697,4
c4c426cd131fa75995a86433c4078631b49bce91149db71e7ef29c10a3702b978b3d305631720cbfe1b5f086bfaa23718885df7af7b7da91542a90c5d1f3f8bb,4
8aa56dbaf30cae892a59e732f54d5eb6694d054fd459e3c90970eb5b25e4e330db2d7bb6b91b8a58eee34cd8994f274327b902ea80871a981fa0d0b9f9b34945,4
a4c7c6033c4f3fc7891c893a402958d844469303dbef9545cc3261963848bdb7db669b17480c82b0d330c7ab343939c46a945551b8d0e1f0436299ff9ddec7f6,4
bef8b8ce015170bb9aa8b1572ae3c5b704aafc09cf971cdcfdbd774d5a0450bb7a4f1fb8ba710b5239a24ae37bae6573bc43eca85c439458f9691c1e0607cb3c,4
97402efdb69b8c1caecd2a1921d7aee7093f944c8afdf3463bef8cd0f4c09bdb2da2bf9f8902c2bb722abda8f3ac4765b8c8790832b00867b035b6956d7eb04f,4
5972edb97ae53140d2e4cb8549f1527d9d93491acef5a2b8c2ccbc30d4547205d76ab83cf2a6fcb039263a1a31e4842cd1676be70fa07de0bda8543101c1079e,4
f63196ed0c0996de34cb01b3a00e18b538f16a7eee12ceb350a936d4f4c479c9cdc8dda081deebea4708711144fede48771426986c07a2042aae361118eb40c1,4
d3f2612efdbe780e9f6d52b42832fe4622f8b7f9ffe432bb311ae7bc3c6ad1dfa93a1a39f1115825306d7d25734d0403d21340c2568933a0f817ca1bc0ebbe58,4
2dfef94ac1d16ba66be124b628d1e12ddbc86b965a85c1dc193a04b06d8569fa29181818767798354cade7d844cfdf8787245ccbc2f82a10d9e93504fab73852,3
1d3d71ae4ecc5c8243d1ab4c6bc69627c5ada2cbacaf423415c566d7c369476819008c9c3085b0c9b4601fb1aa2578c72cb5b9580e31fcdbfe100b4ce1884aae,3
c7dd2a8e54f02a9762854c49715711972d03770089f1b1b122218be8174a1740958d4bef274087c6b8e86b658b6ad4e66e7e77cbf52809cd7a96b4cdda64153a,3
318f59a208022269c59ac686c84e7dec094381cfb84b0da776bcbc98b0152c3163512f824ba6fa63256bfa0623abf48a1041d90abeba5a174d7d134d52edb8e1,3
eb0fb401f1b118e7a8618e45d2e919bd104b11dd4dd5b0d9554cb7bfc464ef746c1d6773bbeec1d2bf9ada0c078e3b4fa63a5f7055f705448adfeb0198a46eb2,3
8de0e6d62efb41e049bcc13474cd662275376b7fbdc43540f46e86db206457523435fc39ab161757b5583ee258434c8863dbcd19b3bfa14aca6a0485da12d40e,3
a5f044a163af0da6eaeff3ff2d44cead115185433a283a1d18756c23004bb5d543b779de5a0c4df2dbfb81a087bdb8ce8e724df29a7f0419fc640328c1030794,3
405acec2f3a156bb57c8593c02dbce47f44b63b86fcbc46db90d2fb7b373aab4fa53e7d9b4cc455ac4e22b155bac9f50e39eeec2fbc1219d484d1036e0beb7e3,3
53d18a0c85f3bf6b56ae7d2da5a5f3885d15ac664d5a340f9329a26ee0e38c1543e26f8b28530a9a12afd13b164baa9764a9417d96e981f041199449941ab912,3
d5cdfc6a6705300d797dff17522824a9581752aaa9db74bc82eb404c3729cad7d46f033bdda84f46e8f1e777bd8fb6c775e34f69f0761180145c2d528b2829b9,3
d72104d59ef45d3ecb85925a234e9366c59ab32d9751d1864d113aae982243cedea580cd2f25ed5da87bc6fae3dcafe0de0d7cd43753f85632618d602842933c,3
8314611044ff501000b60845548ac0aeab2932c5bdee00f998329f4192c66b84279a7335fc79fc447603962abca0f01a3caab181daadaeeca440cfc497f786d3,3
8795edefa628410743f3f919fb021dae22c5f6935d8d7569e66dfeb27056bccbe37d8d86a4e364d07a3e32c3b59930faa0b3c4cfbf529e605c5fe53992679ec7,3
00e429599be4560df9a0258e984d48a168d6f531a15fedc065facb5b30abcc8f7f4ff7ecdf278b96ac6ee960efa10fadebdb3240be675b89ff6acf08cfe76321,3
02ed22eae97d54edcd84d5546ca287aeb086bb46cfc12ecbe78c9ed6ca58762ee06e7155edb8dc32f7bbcd6d3cb0f57beecdc9d31ca9b29687e04dfdf0463f23,3
62856e8ed14ce71738c14ec7cbc70d9bb570bd7048eccfa1a6617277bacfa1d1cb04dd10dff3a147e11d504060d85130eed5550dc79156df95dabf948c750812,3
61297842977cf739721b7b532f6a45f7da8b3772c766510e3535c06906c348b476fac3f2fdf13d0273af9c4272b79cdf86052d407884f47dc8a1d740d10ea350,3
c018902b2cca3d3d34af3de6d486f3a7dd7af724d85ce5ff4cdbed3c989ac9bb2aec753a4410c204de33d27707e7bd049c737a1772e0af180dec4eff7dcf9b6b,3
b07d05a608ee405aa0eb0111598dcfbd857c75223185520cb5a92be0c1c5961302b7a15e550f49a8855abf87af4d319cf6331e805f512d411b87835d0cb6c7db,3
bbf91e67201de7487dbeb23021a9a741e36d8d65175def3249a32791c5fbd75edb5462654390509a1b1e6b94060baab0aeb605fcb10090f570de0b32aa90ba97,3
82b67b33d2df4d8e9967b1213d5aaa8c78e6766cc7035a03571f9bd065724adfda86e791093ecf897635c0a0fdd704d57dde3fdcc55676018109aaecb59980d2,3
db337a8ff5c8d3d3e7a3051de3868f279ddaed337f31413e130d031ced523ee2ca32c0d4b71aec6a46bbd9eb0a625902a617e7e5047835e7474373780ff7f4a6,3
5d1fc06b06f0d7678c1f364ce36b626bd51e38809660f7ae02651d0a97941daee7b436c370f7dd11f9156f8172dfe7eb3d0a795e2b6d5e429d56e9ec2e6e6314,3
c6d518cc690756e6b7c99fb9c479c0490d67e474b2f7d0a07cd089b5de9e6b1bc36d794ae7fbcd59d921c70ced86e465bde6d60a1ad05a66ae78968e165472d8,3
384a74605454500a8f39668430c380c4e3eb768e2852054ca3140567b27fdd820561aee6f6f6c8d2ac3b17e657a9e1f07578bf3995e2bdf424c149b1ee08e96a,3
87654da9402b0f6ab51f1d98e7b0a1e92aab634f705fc7e55cba1e88b50d8e24aa40b1c5611695a30e0224290fb9040b45ca38d9b607fd7a345b6b9c028e4682,2
0439fb286bb3ee6c70870d2638535ca64734ed034c2d4443c7afea13fd99f05670ac8d8bdd67db758519b3e378213bf8977a99788ba923070f317b96d2549def,2
a14dca57ba17b47dee9b7c4f4159f684f0e462067ca97a34ef235e5cf86a9e32260b8f0d850749935166992bef5582ec9980ef5397322ce64e0b760ae66655d4,2
beed6dfe6dd1428c7b3e478af254db9de420dcb71d8f15f5d2e8968b96b35c456dbb40029e669f42c5ab89abfd0dbf364907e4d3d672231c751cfe1d4dca0d55,2
1d073bc6f4c8562385fc42362405825c44b082b5463d82aca9dfdc2edb606a240c22cec2813a056ebcd57e64e27fc8732435ec1fc4911180ac5d8ac4ddbd7436,2
0309e367d50b97dc7c5d764697737bfac5e6d048f7279840efbfdd7295ad9afbee306c07bc41eb4a5ef5853e560e911158baf0a50d0ea87c4df2ee692b6ce405,2
875af0d5f0bf4751ef334d77028966ba1d166cabebd0c3f87abf2f93bf56be2123b1e9281ba3abf5682b627c2307193c6d87cf036bb5b5e474dbf5a374d78e76,2
ffd231d2536b9463d888cfbb42f36d543b37d22d96a6dde45e498b5a95c02eec3568706ca4026eb8557f104328406a30004a5464c71e60b2d011e17ad01c0261,2
6bc86d0773a8bde9059c6432ee858c700969dff8842219c26fcf5d1c98c52edd34de471f889da080e175f997d6a2529f82bedae6b882840c2ba619945d26b905,2
df20a533d377315e42c36444c2dd760936f6742427dbd8e0fddd9895785c98ab9f072aa27a333c047c86df5544ccaaae04e140a474e4f8b4be1f9607af8a27e9,2
b6e1564688f25de490b654b29016fc0ee430bfb907f4ad05a79c761006834c59c370f1d9ef4552171d9e3d4b0b6b6260a95220b29f4afd997a0eb12083758401,2
47050de96192003df05e2cfa24872adc4c174e95a5dac3f11023446dba09f61c853219af5ce8286dc1b0868b530abcdd9530d1f1bdbde2fd8660a3eefa9c4ae2,2
